scope,libdays,distanceMajor,distanceMinor,distancePatch,releaseFrequencyPerMonth,numberOfMissedReleases,repository,packageIdent,version
devDependencies,219,0,1,2,1.631368059530624,4,/beachball,/browserslist,4.22.2
devDependencies,285,0,1,0,0.7277628032345013,4,/beachball,/update-browserslist-db,1.0.13
devDependencies,2056,6,0,0,0.8920286798819064,90,/beachball,/lru-cache,5.1.1
devDependencies,249,0,1,4,0.9217877094972068,5,/beachball,@babel/helper-module-transforms,7.23.3
devDependencies,213,0,1,6,1.273320895522388,10,/beachball,@babel/helpers,7.23.6
devDependencies,275,0,2,2,0.4696394686907021,4,/beachball,@babel/template,7.22.15
devDependencies,213,0,1,5,1.7210820895522387,8,/beachball,@babel/traverse,7.23.6
devDependencies,805,0,0,1,0.47295817823516534,1,/beachball,/debug,4.3.4
devDependencies,992,1,0,0,0.297029702970297,1,/beachball,/babel-plugin-istanbul,6.1.1
devDependencies,0,0,0,0,0.3973509933774835,0,/beachball,@istanbuljs/load-nyc-config,1.1.0
devDependencies,128,1,1,0,0.6259055346276442,2,/beachball,/js-yaml,3.14.1
devDependencies,925,1,0,1,0.29742233972240584,2,/beachball,/argparse,1.0.10
devDependencies,633,1,0,3,0.6043765196248697,4,/beachball,/istanbul-lib-instrument,5.2.1
devDependencies,0,0,0,0,1.5521064301552105,0,/beachball,/jest-haste-map,29.7.0
devDependencies,0,0,0,0,0.16448370392933293,0,/beachball,/anymatch,3.1.3
devDependencies,0,0,0,0,0.17720639332870047,0,/beachball,/fb-watchman,2.0.2
devDependencies,0,0,0,0,0.13815789473684212,0,/beachball,/bser,2.1.1
devDependencies,0,0,0,0,1.1479944674965423,0,/beachball,/jest-worker,29.7.0
devDependencies,0,0,0,0,0.08476753146673516,0,/beachball,/walker,1.0.8
devDependencies,0,0,0,0,0.0881645738712263,0,/beachball,/makeerror,1.0.12
devDependencies,253,1,0,1,0.2953318513813909,2,/beachball,/write-file-atomic,4.0.2
devDependencies,270,0,0,2,0.6043765196248697,2,/beachball,/istanbul-lib-instrument,6.0.1
devDependencies,375,0,1,3,0.6485825005098919,4,/beachball,/semver,7.5.4
devDependencies,1458,5,0,0,0.8920286798819064,89,/beachball,/lru-cache,6.0.0
devDependencies,0,0,0,0,0.23366508005192557,0,/beachball,/istanbul-lib-report,3.0.1
devDependencies,994,1,0,3,0.2831177909821741,4,/beachball,/istanbul-lib-source-maps,4.0.1
devDependencies,209,0,0,1,0.4699738903394256,1,/beachball,/istanbul-reports,3.1.6
devDependencies,809,2,0,0,0.12593703148425786,3,/beachball,/string-length,4.0.2
devDependencies,611,1,1,0,0.1735106998264893,3,/beachball,/strip-ansi,6.0.1
devDependencies,1135,3,0,0,0.22613065326633164,6,/beachball,/ansi-escapes,4.3.2
devDependencies,0,0,0,0,0.9626865671641791,0,/beachball,/jest-changed-files,29.7.0
devDependencies,1113,4,3,0,0.5192307692307693,14,/beachball,/execa,5.1.1
devDependencies,0,0,0,0,0.7513914656771801,0,/beachball,/cross-spawn,7.0.3
devDependencies,0,0,0,0,0.08746355685131195,0,/beachball,/shebang-command,2.0.0
devDependencies,1379,2,0,0,0.22474460839954596,3,/beachball,/which,2.0.2
devDependencies,1183,2,0,0,0.11624688624411846,2,/beachball,/onetime,5.1.2
devDependencies,1321,3,1,0,0.19169329073482427,4,/beachball,/p-limit,3.1.0
devDependencies,0,0,0,0,1.9614512471655328,0,/beachball,/jest-config,29.7.0
devDependencies,0,0,0,0,1.4185303514376997,0,/beachball,/babel-jest,29.7.0
devDependencies,0,0,0,0,0.5092592592592593,0,/beachball,@types/babel__core,7.20.5
devDependencies,0,0,0,0,0.8778346744696415,0,/beachball,/babel-preset-jest,29.6.3
devDependencies,0,0,0,0,0.8300395256916996,0,/beachball,/babel-preset-current-node-syntax,1.0.1
devDependencies,0,0,0,0,1.8062827225130889,0,/beachball,/jest-circus,29.7.0
devDependencies,0,0,0,0,1.4736203759854456,0,/beachball,@jest/environment,29.7.0
devDependencies,0,0,0,0,1.4190418435415402,0,/beachball,@jest/fake-timers,29.7.0
devDependencies,121,1,2,2,0.620384047267356,5,/beachball,@sinonjs/fake-timers,10.3.0
devDependencies,417,0,0,1,0.36072144288577157,1,/beachball,@sinonjs/commons,3.0.0
devDependencies,0,0,0,0,1.7857142857142856,0,/beachball,@jest/expect,29.7.0
devDependencies,0,0,0,0,1.024628252788104,0,/beachball,/expect,29.7.0
devDependencies,0,0,0,0,1.607142857142857,0,/beachball,@jest/expect-utils,29.7.0
devDependencies,0,0,0,0,1.306340718105424,0,/beachball,/jest-matcher-utils,29.7.0
devDependencies,0,0,0,0,1.267123287671233,0,/beachball,/jest-diff,29.7.0
devDependencies,0,0,0,0,1.6264389157073895,0,/beachball,/jest-snapshot,29.7.0
devDependencies,0,0,0,0,1.920628977910895,0,/beachball,/jest-runtime,29.7.0
devDependencies,0,0,0,0,0.49784880147510757,0,/beachball,@jest/source-map,29.6.3
devDependencies,0,0,0,0,1.57190635451505,0,/beachball,/jest-resolve,29.7.0
devDependencies,0,0,0,0,1.378744357816988,0,/beachball,/jest-validate,29.7.0
devDependencies,0,0,0,0,0.5937291527685123,0,/beachball,/resolve,1.22.8
devDependencies,270,0,2,0,0.18440905280804695,2,/beachball,/is-core-module,2.13.1
devDependencies,141,0,0,2,0.03452243958573073,2,/beachball,/hasown,2.0.0
devDependencies,0,0,0,0,1.8758434547908234,0,/beachball,/jest-runner,29.7.0
devDependencies,0,0,0,0,0.5791019723038187,0,/beachball,/jest-docblock,29.7.0
devDependencies,842,0,0,8,0.6137631742095474,8,/beachball,/source-map-support,0.5.13
devDependencies,1038,3,1,0,0.19749835418038184,9,/beachball,/parse-json,5.2.0
devDependencies,0,0,0,0,0.4669260700389105,0,/beachball,/error-ex,1.3.2
devDependencies,0,0,0,0,0.15817223198594024,0,/beachball,/import-local,3.1.0
devDependencies,0,0,0,0,2.1573231582036985,0,/beachball,/jest-cli,29.7.0
devDependencies,0,0,0,0,0.02591792656587473,0,/beachball,/create-jest,29.7.0
devDependencies,0,0,0,0,0.7912584777694046,0,/beachball,/prompts,2.4.2
devDependencies,0,0,0,0,1.5339918651946542,0,/beachball,/yargs,17.7.2
devDependencies,0,0,0,0,0.275735294117647,0,/beachball,/cliui,8.0.1
devDependencies,1010,3,2,0,0.22011617242433507,10,/beachball,/string-width,4.2.3
devDependencies,1400,0,0,2,0.23673827268741782,2,/beachball,/tmp,0.2.1
devDependencies,376,0,1,2,1.6933797909407664,7,/beachball,/ts-jest,29.1.1
devDependencies,0,0,0,0,0.5882352941176471,0,/beachball,/verdaccio-auth-memory,10.2.2
devDependencies,0,0,0,0,0.7461139896373058,0,/beachball,@verdaccio/commons-api,10.2.0
devDependencies,0,0,0,0,0.2623642943305187,0,/beachball,/http-errors,2.0.0
devDependencies,0,0,0,0,0.5842105263157894,0,/beachball,/verdaccio-memory,10.3.2
devDependencies,0,0,0,0,0.10909090909090909,0,/beachball,/memory-fs,0.5.0
devDependencies,0,1,0,0,0.14276649746192893,1,/beachball,/errno,0.1.8
devDependencies,307,2,5,2,0.6330935251798561,26,/beachball,/readable-stream,2.3.8
devDependencies,781,1,31,1,2.122690833042872,81,/beachball,/verdaccio,4.13.2
devDependencies,581,1,2,0,0.7461139896373058,5,/beachball,@verdaccio/commons-api,9.7.1
devDependencies,536,1,0,0,0.2623642943305187,2,/beachball,/http-errors,1.8.0
devDependencies,910,1,3,4,1.0714285714285714,14,/beachball,@verdaccio/local-storage,9.7.5
devDependencies,981,1,3,1,0.5454545454545454,6,/beachball,@verdaccio/file-locking,9.7.2
devDependencies,1765,3,0,1,0.297029702970297,6,/beachball,/level,5.0.1
devDependencies,669,2,1,0,0.33203125,5,/beachball,/level-js,4.0.2
devDependencies,886,1,2,0,0.750240461686438,10,/beachball,/abstract-leveldown,6.0.3
devDependencies,991,1,0,0,0.23543990086741015,1,/beachball,/typedarray-to-buffer,3.1.5
devDependencies,672,1,0,1,0.3190394511149228,2,/beachball,/level-packager,5.1.1
devDependencies,718,1,1,0,0.5466970387243736,2,/beachball,/encoding-down,6.3.0
devDependencies,543,1,2,0,0.750240461686438,4,/beachball,/abstract-leveldown,6.2.3
devDependencies,18,1,0,3,1.161290322580645,4,/beachball,/buffer,5.7.1
devDependencies,539,1,1,1,0.7382953181272509,4,/beachball,/levelup,4.4.0
devDependencies,551,1,0,0,0.21788470267816612,1,/beachball,/level-iterator-stream,4.0.2
devDependencies,728,1,1,1,0.8828775267538644,6,/beachball,/leveldown,5.6.0
devDependencies,1116,3,0,1,0.280561122244489,16,/beachball,/mkdirp,0.5.5
devDependencies,612,1,4,2,0.9905660377358491,13,/beachball,@verdaccio/readme,9.7.5
devDependencies,1665,9,1,0,1.6542669584245075,36,/beachball,/jsdom,15.2.1
devDependencies,1087,3,0,1,0.25853154084798347,4,/beachball,/acorn-globals,4.3.4
devDependencies,1337,2,0,1,0.3654167661810366,3,/beachball,/cssstyle,2.3.0
devDependencies,1841,4,0,0,0.12802275960170698,6,/beachball,/data-urls,1.1.0
devDependencies,1475,7,0,0,0.6144343302990898,18,/beachball,/whatwg-url,7.1.0
devDependencies,2254,4,0,0,0.1366742596810934,9,/beachball,/tr46,1.0.1
devDependencies,1101,1,1,0,0.4353083434099153,2,/beachball,/escodegen,1.14.3
devDependencies,1633,0,1,4,0.15673981191222572,5,/beachball,/optionator,0.8.3
devDependencies,2211,3,0,0,0.0813008130081301,4,/beachball,/html-encoding-sniffer,1.0.2
devDependencies,1869,2,1,1,0.11614401858304298,4,/beachball,/whatwg-encoding,1.0.5
devDependencies,1005,0,2,3,0.41343669250646,7,/beachball,/iconv-lite,0.4.24
devDependencies,0,0,0,0,1.143029936498337,0,/beachball,/request,2.88.2
devDependencies,0,0,0,0,0.16494845360824742,0,/beachball,/combined-stream,1.0.8
devDependencies,852,2,0,0,0.277855739545327,6,/beachball,/form-data,2.3.3
devDependencies,0,0,0,0,0.5747126436781609,0,/beachball,/mime-types,2.1.35
devDependencies,0,0,0,0,0.7965931863727456,0,/beachball,/har-validator,5.1.5
devDependencies,1371,2,17,0,2.8009606724707297,43,/beachball,/ajv,6.12.6
devDependencies,2273,0,2,0,0.1863767472820058,8,/beachball,/http-signature,1.2.0
devDependencies,-12,1,0,2,0.24779265166619197,3,/beachball,/jsprim,1.4.2
devDependencies,0,0,0,0,0.5081300813008129,0,/beachball,/sshpk,1.18.0
devDependencies,1980,2,1,4,0.2820905313798382,8,/beachball,/tough-cookie,2.5.0
devDependencies,0,0,0,0,0.21484375,0,/beachball,/request-promise-native,1.0.9
devDependencies,865,3,0,0,0.57356608478803,6,/beachball,/saxes,3.1.11
devDependencies,1910,1,1,4,0.2820905313798382,6,/beachball,/tough-cookie,3.0.1
devDependencies,0,0,0,0,0.11349306431273644,0,/beachball,/w3c-hr-time,1.0.2
devDependencies,1693,4,0,0,0.18376722817764166,4,/beachball,/w3c-xmlserializer,1.1.2
devDependencies,0,0,0,0,0.6286379511059371,0,/beachball,/JSONStream,1.3.5
devDependencies,1397,0,1,2,0.6300630063006301,5,/beachball,/body-parser,1.19.0
devDependencies,2442,2,3,5,0.47295817823516534,22,/beachball,/debug,2.6.9
devDependencies,1033,1,0,0,0.2623642943305187,4,/beachball,/http-errors,1.7.2
devDependencies,2463,0,1,1,0.08736803785948308,2,/beachball,/on-finished,2.3.0
devDependencies,1405,0,1,2,0.4177545691906005,6,/beachball,/raw-body,2.4.0
devDependencies,0,0,0,0,0.5706940874035991,0,/beachball,/type-is,1.6.18
devDependencies,0,1,0,5,1.0297272448666872,6,/beachball,/bunyan,1.8.15
devDependencies,0,0,0,0,0.3362151777137368,0,/beachball,/dtrace-provider,0.8.8
devDependencies,0,0,0,0,0.3662258392675483,0,/beachball,/mv,2.1.1
devDependencies,3122,4,0,1,0.49581718016731274,44,/beachball,/rimraf,2.4.5
devDependencies,0,0,0,0,0.5681220410310363,0,/beachball,/compression,1.7.4
devDependencies,0,0,0,0,0.36498817167962144,0,/beachball,/accepts,1.3.8
devDependencies,1542,0,1,1,0.21734498188791818,2,/beachball,/cookies,0.8.0
devDependencies,0,0,0,0,0.16037420648179085,0,/beachball,/keygrip,1.1.0
devDependencies,1765,0,2,2,1.4460074472486555,9,/beachball,/express,4.17.1
devDependencies,1047,0,1,0,0.2951510892480675,1,/beachball,/finalhandler,1.1.2
devDependencies,0,0,0,0,0.31358885017421606,0,/beachball,/proxy-addr,2.0.7
devDependencies,1048,0,1,0,0.5070422535211268,2,/beachball,/send,0.17.1
devDependencies,897,0,0,1,0.5216095380029807,1,/beachball,/handlebars,4.7.7
devDependencies,1950,0,15,0,1.7304189435336979,96,/beachball,/uglify-js,3.4.10
devDependencies,1626,1,0,2,0.6546336206896551,3,/beachball,/jsonwebtoken,8.5.1
devDependencies,275,1,0,0,0.2733755942947702,1,/beachball,/jws,3.2.2
devDependencies,274,1,0,0,0.22809123649459784,1,/beachball,/jwa,1.4.1
devDependencies,0,0,0,0,0.6060606060606061,0,/beachball,/lunr-mutable-indexes,2.3.2
devDependencies,550,0,0,1,1.143029936498337,1,/beachball,/request,2.88.0
devDependencies,2134,2,1,4,0.2820905313798382,9,/beachball,/tough-cookie,2.4.3
devDependencies,1004,1,5,5,0.6512702078521939,13,/beachball,/verdaccio-htpasswd,9.7.2
devDependencies,0,0,0,0,0.7167235494880546,0,/beachball,/vuepress-plugin-mermaidjs,1.9.1
devDependencies,823,2,9,1,1.2173913043478262,37,/beachball,/mermaid,8.14.0
devDependencies,283,0,1,0,1.3986928104575163,1,/beachball,/d3,7.8.5
devDependencies,0,0,0,0,0.6705753023085379,0,/beachball,/d3-array,3.2.4
devDependencies,0,0,0,0,0.5137519460300985,0,/beachball,/d3-brush,3.0.0
devDependencies,0,0,0,0,0.43478260869565216,0,/beachball,/d3-drag,3.0.0
devDependencies,0,0,0,0,0.5229357798165137,0,/beachball,/d3-interpolate,3.0.1
devDependencies,0,0,0,0,0.571947344530186,0,/beachball,/d3-transition,3.0.1
devDependencies,0,0,0,0,0.1935483870967742,0,/beachball,/d3-chord,3.0.1
devDependencies,0,0,0,0,0.6209150326797386,0,/beachball,/d3-delaunay,6.0.4
devDependencies,1034,0,0,1,0.23331968890708144,1,/beachball,/delaunator,5.0.0
devDependencies,0,0,0,0,0.5063868613138687,0,/beachball,/d3-dsv,3.0.1
devDependencies,0,0,0,0,0.5567338282078473,0,/beachball,/d3-force,3.0.0
devDependencies,0,0,0,0,0.6252285191956124,0,/beachball,/d3-scale,4.0.2
devDependencies,0,0,0,0,0.5408515535097813,0,/beachball,/dagre,0.8.5
devDependencies,0,0,0,0,0.7702523240371846,0,/beachball,/dagre-d3,0.6.4
devDependencies,1422,2,9,0,1.3986928104575163,39,/beachball,/d3,5.16.0
devDependencies,300,2,0,0,0.5137519460300985,4,/beachball,/d3-brush,1.1.6
devDependencies,570,2,0,0,0.43478260869565216,2,/beachball,/d3-drag,1.2.5
devDependencies,562,2,0,1,0.5229357798165137,4,/beachball,/d3-interpolate,1.4.0
devDependencies,569,2,0,1,0.571947344530186,3,/beachball,/d3-transition,1.3.2
devDependencies,1015,2,0,1,0.1935483870967742,3,/beachball,/d3-chord,1.0.6
devDependencies,814,2,0,0,0.5567338282078473,5,/beachball,/d3-force,1.2.1
devDependencies,969,2,0,2,0.6252285191956124,12,/beachball,/d3-scale,2.2.2
devDependencies,0,0,0,0,1.185223191380195,0,/beachball,/vuepress,1.9.10
devDependencies,0,0,0,0,0.6679764243614932,0,/beachball,@vuepress/core,1.9.10
devDependencies,9,1,0,8,1.5988779803646564,9,/beachball,@vue/babel-preset-app,4.5.19
devDependencies,0,0,0,0,0.5789849892780558,0,/beachball,@babel/plugin-proposal-class-properties,7.18.6
devDependencies,213,0,1,6,1.2756598240469208,10,/beachball,@babel/helper-create-class-features-plugin,7.23.6
devDependencies,177,0,1,3,1.0246679316888045,6,/beachball,@babel/plugin-proposal-decorators,7.23.6
devDependencies,177,0,1,4,1.223908918406072,7,/beachball,@babel/plugin-transform-runtime,7.23.6
devDependencies,133,0,0,4,0.8135593220338984,4,/beachball,/babel-plugin-polyfill-corejs2,0.4.7
devDependencies,133,0,2,2,0.6311360448807855,4,/beachball,@babel/helper-define-polyfill-provider,0.4.4
devDependencies,99,0,2,4,0.9784871616932685,6,/beachball,/babel-plugin-polyfill-corejs3,0.8.7
devDependencies,213,0,1,7,1.6791044776119401,11,/beachball,@babel/preset-env,7.23.6
devDependencies,209,0,1,2,0.4358974358974359,3,/beachball,@babel/plugin-bugfix-v8-spread-parameters-in-optional-chaining,7.23.3
devDependencies,0,0,0,0,0.4166666666666667,0,/beachball,@babel/plugin-syntax-unicode-sets-regex,7.18.6
devDependencies,275,0,1,1,0.6451612903225806,2,/beachball,@babel/helper-create-regexp-features-plugin,7.22.15
devDependencies,198,1,0,0,0.5012442232492001,1,/beachball,/regexpu-core,5.3.2
devDependencies,246,0,1,0,0.28981264637002346,1,/beachball,/regjsparser,0.9.1
devDependencies,0,0,0,0,0.11166253101736973,0,/beachball,/unicode-match-property-ecmascript,2.0.0
devDependencies,197,0,1,3,1.28,6,/beachball,@babel/plugin-transform-async-generator-functions,7.23.4
devDependencies,262,0,1,1,0.3984819734345351,2,/beachball,@babel/helper-remap-async-to-generator,7.22.20
devDependencies,209,0,1,2,0.2846299810246679,3,/beachball,@babel/plugin-transform-exponentiation-operator,7.23.3
devDependencies,197,0,1,4,0.96,5,/beachball,@babel/plugin-transform-object-rest-spread,7.23.4
devDependencies,209,0,1,2,0.4696394686907021,3,/beachball,@babel/plugin-transform-regenerator,7.23.3
devDependencies,0,0,0,0,0.4120564669973293,0,/beachball,/regenerator-transform,0.15.2
devDependencies,213,0,1,6,1.609141791044776,10,/beachball,@babel/runtime,7.23.6
devDependencies,264,0,1,2,0.45801526717557256,4,/beachball,@vue/babel-plugin-jsx,1.1.5
devDependencies,0,0,0,0,0.2674897119341564,0,/beachball,@vue/babel-preset-jsx,1.4.0
devDependencies,0,0,0,0,0.12345679012345678,0,/beachball,@vue/babel-plugin-transform-vue-jsx,1.4.0
devDependencies,0,0,0,0,0.2863961813842482,0,/beachball,/babel-plugin-dynamic-import-node,2.3.3
devDependencies,0,0,0,0,0.26219340287566956,0,/beachball,/object.assign,4.1.5
devDependencies,116,0,0,2,0.2,2,/beachball,/call-bind,1.0.5
devDependencies,108,0,0,2,0.30176026823134955,2,/beachball,/get-intrinsic,1.2.2
devDependencies,141,0,1,2,1.4189189189189189,3,/beachball,/set-function-length,1.1.1
devDependencies,123,0,0,3,1.3725490196078431,3,/beachball,/define-data-property,1.1.1
devDependencies,0,0,0,0,0.09454774661203907,0,/beachball,/define-properties,1.2.1
devDependencies,0,0,0,0,0.6679764243614932,0,/beachball,@vuepress/markdown,1.9.10
devDependencies,0,0,0,0,0.6679764243614932,0,/beachball,@vuepress/shared-utils,1.9.10
devDependencies,1917,5,0,2,0.40152963671128106,26,/beachball,/globby,9.2.0
devDependencies,491,1,1,0,0.23612261806130902,3,/beachball,@types/glob,7.2.0
devDependencies,159,1,0,1,0.23659305993690852,2,/beachball,/dir-glob,2.2.2
devDependencies,1298,2,0,0,0.09127789046653144,2,/beachball,/path-type,3.0.0
devDependencies,1633,1,3,2,0.4672523961661342,23,/beachball,/fast-glob,2.2.7
devDependencies,0,0,0,0,0.0,0,/beachball,@mrmlnc/readdir-enhanced,2.2.1
devDependencies,1750,3,0,2,0.19575856443719414,8,/beachball,/glob-parent,3.1.0
devDependencies,1812,1,0,3,0.19378280177634236,4,/beachball,/is-glob,3.1.0
devDependencies,2252,1,0,7,0.5887445887445888,8,/beachball,/micromatch,3.1.10
devDependencies,2234,1,0,3,0.3171428571428571,4,/beachball,/braces,2.3.2
devDependencies,887,1,0,2,0.3330486763450043,3,/beachball,/extend-shallow,2.0.1
devDependencies,2585,3,1,0,0.2857142857142857,5,/beachball,/fill-range,4.0.0
devDependencies,661,4,0,0,0.3258508327299059,4,/beachball,/is-number,3.0.0
devDependencies,974,3,0,3,0.40247678018575855,9,/beachball,/kind-of,3.2.2
devDependencies,1124,0,4,1,0.4583333333333333,12,/beachball,/snapdragon,0.8.2
devDependencies,203,3,0,0,0.5851755526657997,10,/beachball,/base,0.11.2
devDependencies,1568,3,0,1,0.26723470178156467,6,/beachball,/cache-base,1.0.1
devDependencies,0,0,0,0,0.2912621359223301,0,/beachball,/collection-visit,1.0.0
devDependencies,0,0,0,0,0.32558139534883723,0,/beachball,/map-visit,1.0.0
devDependencies,288,1,0,2,0.21462639109697934,3,/beachball,/has-value,1.0.0
devDependencies,256,1,0,1,0.20153550863723607,2,/beachball,/has-values,1.0.0
devDependencies,810,2,1,0,0.2776749352091818,7,/beachball,/set-value,2.0.1
devDependencies,519,3,1,0,0.42728635682158916,8,/beachball,/split-string,3.1.0
devDependencies,0,0,0,0,0.3330486763450043,0,/beachball,/extend-shallow,3.0.2
devDependencies,-4,1,0,1,0.2275862068965517,2,/beachball,/union-value,1.0.1
devDependencies,1811,1,0,1,0.07627118644067796,2,/beachball,/unset-value,1.0.0
devDependencies,706,2,0,2,0.21462639109697934,4,/beachball,/has-value,0.3.1
devDependencies,0,0,0,0,0.49528301886792453,0,/beachball,/class-utils,0.3.6
devDependencies,879,2,0,2,0.4013377926421405,4,/beachball,/define-property,0.2.5
devDependencies,1,2,1,1,0.1510574018126888,7,/beachball,/is-descriptor,0.1.7
devDependencies,0,0,0,0,1.0,0,/beachball,/static-extend,0.1.2
devDependencies,380,1,0,0,0.15789473684210528,1,/beachball,/object-copy,0.1.0
devDependencies,281,1,0,2,0.4013377926421405,3,/beachball,/define-property,1.0.0
devDependencies,-5,1,0,1,0.22465437788018433,2,/beachball,/mixin-deep,1.3.2
devDependencies,84,0,1,0,0.19004524886877827,1,/beachball,/source-map-resolve,0.5.3
devDependencies,516,1,0,0,0.5803571428571429,1,/beachball,/snapdragon-node,2.1.1
devDependencies,0,0,0,0,0.4660194174757281,0,/beachball,/to-regex,3.0.2
devDependencies,0,0,0,0,0.35294117647058826,0,/beachball,/regex-not,1.0.2
devDependencies,1677,1,1,1,0.11785246617197731,5,/beachball,/safe-regex,1.1.0
devDependencies,107,1,0,0,0.3053435114503817,1,/beachball,/extglob,2.0.4
devDependencies,503,2,0,0,0.4088586030664395,2,/beachball,/expand-brackets,2.1.4
devDependencies,0,0,0,0,1.2765957446808511,0,/beachball,/nanomatch,1.2.13
devDependencies,0,0,0,0,0.6242905788876277,0,/beachball,/gray-matter,4.0.3
devDependencies,2071,6,1,0,0.7020142180094787,23,/beachball,/markdown-it,8.4.2
