scope,libdays,distanceMajor,distanceMinor,distancePatch,releaseFrequencyPerMonth,numberOfMissedReleases,repository,packageIdent,version
devDependencies-transitive,0,0,0,0,0.12228260869565216,0,/bhima,/is-unc-path,1.0.0
devDependencies-transitive,0,0,0,0,0.24193548387096772,0,/bhima,/unique-stream,2.3.1
devDependencies-transitive,1973,3,0,0,0.05197505197505197,3,/bhima,/lead,1.0.0
devDependencies-transitive,0,0,0,0,5.0,0,/bhima,/remove-bom-buffer,3.0.0
devDependencies-transitive,1770,1,0,0,0.04896626768226333,1,/bhima,/resolve-options,1.1.0
devDependencies-transitive,1903,1,0,0,0.11747430249632894,1,/bhima,/vinyl-sourcemap,1.1.0
devDependencies-transitive,0,0,0,0,0.0,0,/bhima,/append-buffer,1.0.2
devDependencies-transitive,3101,1,2,0,0.05734310289901242,4,/bhima,/gulplog,1.0.0
devDependencies-transitive,1930,1,2,0,0.06227758007117437,3,/bhima,/glogg,1.0.2
devDependencies-transitive,1114,1,3,0,0.2736842105263158,5,/bhima,/make-error-cause,1.2.2
devDependencies-transitive,0,0,0,0,0.1740139211136891,0,/bhima,/glob-watcher,6.0.0
devDependencies-transitive,0,0,0,0,0.1674326986211425,0,/bhima,/async-done,2.0.0
devDependencies-transitive,0,0,0,0,0.6832442481989309,0,/bhima,/chokidar,3.6.0
devDependencies-transitive,0,0,0,0,0.16448370392933293,0,/bhima,/anymatch,3.1.3
devDependencies-transitive,1838,1,0,0,0.05319148936170213,1,/bhima,/is-binary-path,2.1.0
devDependencies-transitive,0,0,0,0,0.1868327402135231,0,/bhima,/gulp-cli,3.0.0
devDependencies-transitive,0,0,0,0,0.27124773960216997,0,/bhima,/copy-props,4.0.0
devDependencies-transitive,0,0,0,0,0.1364877161055505,0,/bhima,/each-props,3.0.0
devDependencies-transitive,0,0,0,0,0.16181229773462785,0,/bhima,/object.defaults,1.1.0
devDependencies-transitive,0,0,0,0,0.23595505617977527,0,/bhima,/for-own,1.0.0
devDependencies-transitive,0,0,0,0,0.05734310289901242,0,/bhima,/gulplog,2.2.0
devDependencies-transitive,0,0,0,0,0.06227758007117437,0,/bhima,/glogg,2.2.0
devDependencies-transitive,0,0,0,0,0.47065187990262375,0,/bhima,/liftoff,5.0.0
devDependencies-transitive,0,0,0,0,0.1461187214611872,0,/bhima,/findup-sync,5.0.0
devDependencies-transitive,0,0,0,0,0.17543859649122806,0,/bhima,/resolve-dir,1.0.1
devDependencies-transitive,0,0,0,0,0.39244186046511625,0,/bhima,/expand-tilde,2.0.2
devDependencies-transitive,0,0,0,0,0.14035087719298245,0,/bhima,/homedir-polyfill,1.0.3
devDependencies-transitive,534,1,0,0,0.15228426395939085,1,/bhima,/global-modules,1.0.0
devDependencies-transitive,496,1,0,0,0.21660649819494585,1,/bhima,/global-prefix,1.0.2
devDependencies-transitive,0,0,0,0,0.10697911360163015,0,/bhima,/fined,2.0.0
devDependencies-transitive,0,0,0,0,0.3611738148984199,0,/bhima,/parse-filepath,1.0.2
devDependencies-transitive,0,0,0,0,0.0,0,/bhima,/path-root,0.1.1
devDependencies-transitive,0,0,0,0,0.0348432055749129,0,/bhima,/semver-greatest-satisfied-range,2.0.0
devDependencies-transitive,1010,3,2,0,0.22011617242433507,10,/bhima,/string-width,4.2.3
devDependencies-transitive,872,1,7,2,1.5339918651946542,18,/bhima,/yargs,16.2.0
devDependencies-transitive,691,1,0,1,0.275735294117647,2,/bhima,/cliui,7.0.4
devDependencies-transitive,0,0,0,0,0.22279348757497858,0,/bhima,/undertaker,2.0.0
devDependencies-transitive,0,0,0,0,0.13579049466537343,0,/bhima,/bach,2.0.1
devDependencies-transitive,0,0,0,0,0.2262443438914027,0,/bhima,/fast-levenshtein,3.0.0
devDependencies-transitive,0,0,0,0,0.39164490861618795,0,/bhima,/vinyl-fs,4.0.0
devDependencies-transitive,0,0,0,0,0.3816793893129771,0,/bhima,/glob-stream,8.0.2
devDependencies-transitive,0,0,0,0,0.04896626768226333,0,/bhima,/resolve-options,2.0.0
devDependencies-transitive,0,0,0,0,0.11747430249632894,0,/bhima,/vinyl-sourcemap,2.0.0
devDependencies-transitive,0,0,0,0,0.0487408610885459,0,/bhima,/vinyl-contents,2.0.0
devDependencies-transitive,630,1,0,14,0.46016823354774866,15,/bhima,/bl,5.1.0
devDependencies-transitive,0,0,0,0,1.161290322580645,0,/bhima,/buffer,6.0.3
devDependencies-transitive,0,0,0,0,0.6300630063006301,0,/bhima,/body-parser,1.20.2
devDependencies-transitive,2442,2,3,5,0.47295817823516534,22,/bhima,/debug,2.6.9
devDependencies-transitive,0,0,0,0,0.2623642943305187,0,/bhima,/http-errors,2.0.0
devDependencies-transitive,0,0,0,0,0.08736803785948308,0,/bhima,/on-finished,2.4.1
devDependencies-transitive,0,0,0,0,0.4177545691906005,0,/bhima,/raw-body,2.5.2
devDependencies-transitive,0,0,0,0,0.5706940874035991,0,/bhima,/type-is,1.6.18
devDependencies-transitive,0,0,0,0,2.2730241672109734,0,/bhima,/connect,3.7.0
devDependencies-transitive,1047,0,1,0,0.2951510892480675,1,/bhima,/finalhandler,1.1.2
devDependencies-transitive,0,0,0,0,0.8219178082191781,0,/bhima,/dom-serialize,2.2.1
devDependencies-transitive,0,0,0,0,0.09232663110381617,0,/bhima,/ent,2.2.1
devDependencies-transitive,0,0,0,0,0.7769652650822668,0,/bhima,/http-proxy,1.18.1
devDependencies-transitive,0,0,0,0,1.0284167794316643,0,/bhima,/log4js,6.9.1
devDependencies-transitive,0,0,0,0,0.44258027191206245,0,/bhima,/streamroller,3.1.5
devDependencies-transitive,1613,3,2,0,0.6554392353208921,10,/bhima,/fs-extra,8.1.0
devDependencies-transitive,0,0,0,0,0.8891595615103532,0,/bhima,/socket.io,4.7.5
devDependencies-transitive,0,0,0,0,0.36498817167962144,0,/bhima,/accepts,1.3.8
devDependencies-transitive,0,0,0,0,0.4850213980028531,0,/bhima,/cors,2.8.5
devDependencies-transitive,3,0,1,0,0.9954233409610984,1,/bhima,/engine.io,6.5.5
devDependencies-transitive,0,0,0,0,0.3922594142259414,0,/bhima,/socket.io-parser,4.2.4
devDependencies-transitive,0,0,0,0,0.06993006993006994,0,/bhima,/md5,2.3.0
devDependencies-transitive,2167,3,1,0,0.1735106998264893,8,/bhima,/strip-ansi,4.0.0
devDependencies-transitive,540,3,0,0,0.9380710659898478,48,/bhima,/glob,8.1.0
devDependencies-transitive,538,5,0,1,0.6960556844547564,46,/bhima,/minimatch,5.1.6
devDependencies-transitive,949,2,0,0,0.10616337363609554,3,/bhima,/log-symbols,4.1.0
devDependencies-transitive,0,0,0,0,0.21170244045868863,0,/bhima,/serialize-javascript,6.0.2
devDependencies-transitive,0,0,0,0,0.3933566433566434,0,/bhima,/yargs-unparser,2.0.0
devDependencies-transitive,74,1,0,1,3.579258010118044,2,/bhima,@octokit/rest,20.1.1
devDependencies-transitive,4,1,1,2,1.1614055985705778,5,/bhima,@octokit/core,5.2.0
devDependencies-transitive,9,1,1,1,0.8540925266903915,5,/bhima,@octokit/graphql,7.1.0
devDependencies-transitive,96,1,1,3,1.3773314203730271,6,/bhima,@octokit/request,8.4.0
devDependencies-transitive,10,1,1,1,1.2425149700598803,4,/bhima,@octokit/endpoint,9.0.5
devDependencies-transitive,0,0,0,0,3.6567616737416615,0,/bhima,@octokit/types,13.5.0
devDependencies-transitive,96,1,1,4,0.5579171094580234,9,/bhima,@octokit/request-error,5.1.0
devDependencies-transitive,0,0,0,0,0.2706766917293233,0,/bhima,/async-retry,1.3.3
devDependencies-transitive,0,0,0,0,0.5313351498637603,0,/bhima,/cosmiconfig,9.0.0
devDependencies-transitive,1038,3,1,0,0.19749835418038184,9,/bhima,/parse-json,5.2.0
devDependencies-transitive,0,0,0,0,0.3415559772296015,0,/bhima,@babel/code-frame,7.24.7
devDependencies-transitive,0,0,0,0,0.4127134724857685,0,/bhima,@babel/highlight,7.24.7
devDependencies-transitive,1635,3,3,0,0.29858999170583356,12,/bhima,/chalk,2.4.2
devDependencies-transitive,1685,3,2,1,0.24114319738017267,13,/bhima,/ansi-styles,3.2.1
devDependencies-transitive,356,1,0,1,0.35093582887700536,2,/bhima,/color-convert,1.9.3
devDependencies-transitive,1773,4,4,0,0.4544077552256892,19,/bhima,/supports-color,5.5.0
devDependencies-transitive,0,0,0,0,0.4669260700389105,0,/bhima,/error-ex,1.3.2
devDependencies-transitive,307,1,3,0,0.5192307692307693,6,/bhima,/execa,8.0.1
devDependencies-transitive,0,0,0,0,0.13096037609133646,0,/bhima,/npm-run-path,5.3.0
devDependencies-transitive,941,1,0,0,0.11624688624411846,1,/bhima,/onetime,6.0.0
devDependencies-transitive,195,0,1,0,0.5061765592045797,1,/bhima,/git-url-parse,14.0.0
devDependencies-transitive,0,0,0,0,0.3023255813953488,0,/bhima,/git-up,7.0.0
devDependencies-transitive,0,0,0,0,0.1072705601907032,0,/bhima,/is-ssh,1.4.0
devDependencies-transitive,581,1,1,0,0.41732532405943723,3,/bhima,/parse-url,8.1.0
devDependencies-transitive,0,0,0,0,0.40152963671128106,0,/bhima,/globby,14.0.2
devDependencies-transitive,375,1,4,1,1.2892828364222402,7,/bhima,/got,13.0.0
devDependencies-transitive,0,0,0,0,0.5494505494505495,0,/bhima,@szmarczak/http-timer,5.0.1
devDependencies-transitive,168,2,0,1,0.7367149758454107,3,/bhima,/cacheable-request,10.2.14
devDependencies-transitive,0,0,0,0,0.1262493424513414,0,/bhima,/responselike,3.0.0
devDependencies-transitive,1474,3,0,0,0.15122140364482356,4,/bhima,/decompress-response,6.0.0
devDependencies-transitive,0,0,0,0,0.6572769953051644,0,/bhima,/http2-wrapper,2.2.1
devDependencies-transitive,15,1,0,2,1.1849852796859666,6,/bhima,/inquirer,9.3.2
devDependencies-transitive,1135,3,0,0,0.22613065326633164,6,/bhima,/ansi-escapes,4.3.2
devDependencies-transitive,0,0,0,0,0.4873646209386282,0,/bhima,/external-editor,3.1.0
devDependencies-transitive,2391,0,2,3,0.23673827268741782,5,/bhima,/tmp,0.0.33
devDependencies-transitive,928,3,0,1,0.5052631578947369,12,/bhima,/ora,5.4.1
devDependencies-transitive,1246,2,0,14,0.46016823354774866,17,/bhima,/bl,4.1.0
devDependencies-transitive,804,1,0,0,0.09415457041977246,1,/bhima,/cli-cursor,3.1.0
devDependencies-transitive,1616,2,0,0,0.06336753168376584,2,/bhima,/restore-cursor,3.1.0
devDependencies-transitive,1183,2,0,0,0.11624688624411846,2,/bhima,/onetime,5.1.2
devDependencies-transitive,0,0,0,0,0.13392857142857142,0,/bhima,/wcwidth,1.0.1
devDependencies-transitive,373,2,0,0,0.06907137375287797,4,/bhima,/defaults,1.0.4
devDependencies-transitive,0,0,0,0,0.23076923076923075,0,/bhima,/is-ci,3.0.1
devDependencies-transitive,0,0,0,0,0.2077022933794894,0,/bhima,/issue-parser,7.0.1
devDependencies-transitive,0,0,0,0,0.08571428571428572,0,/bhima,/new-github-release-url,2.0.0
devDependencies-transitive,0,0,0,0,0.6996805111821086,0,/bhima,/node-fetch,3.3.2
devDependencies-transitive,315,1,0,0,0.430622009569378,1,/bhima,/fetch-blob,3.2.0
devDependencies-transitive,0,0,0,0,0.33141542002301494,0,/bhima,/open,10.1.0
devDependencies-transitive,0,0,0,0,0.09944751381215469,0,/bhima,/default-browser,5.2.1
devDependencies-transitive,0,0,0,0,0.07475083056478404,0,/bhima,/bundle-name,4.1.0
devDependencies-transitive,0,0,0,0,0.0,0,/bhima,/is-inside-container,1.0.0
devDependencies-transitive,0,0,0,0,0.5052631578947369,0,/bhima,/ora,8.0.1
devDependencies-transitive,0,0,0,0,0.09415457041977246,0,/bhima,/cli-cursor,4.0.0
devDependencies-transitive,0,0,0,0,0.10616337363609554,0,/bhima,/log-symbols,6.0.0
devDependencies-transitive,0,0,0,0,0.22011617242433507,0,/bhima,/string-width,7.2.0
devDependencies-transitive,0,0,0,0,0.1735106998264893,0,/bhima,/strip-ansi,7.1.0
devDependencies-transitive,352,1,0,0,0.14756944444444445,1,/bhima,/os-name,5.1.0
devDependencies-transitive,369,1,0,1,0.1760722347629797,2,/bhima,/windows-release,5.1.1
devDependencies-transitive,1113,4,3,0,0.5192307692307693,14,/bhima,/execa,5.1.1
devDependencies-transitive,0,0,0,0,0.2248995983935743,0,/bhima,/proxy-agent,6.4.0
devDependencies-transitive,0,0,0,0,0.1885310290652003,0,/bhima,/pac-proxy-agent,7.0.2
devDependencies-transitive,0,0,0,0,0.17110266159695817,0,/bhima,/get-uri,6.0.3
devDependencies-transitive,0,0,0,0,0.6554392353208921,0,/bhima,/fs-extra,11.2.0
devDependencies-transitive,0,0,0,0,0.25235531628532976,0,/bhima,/jsonfile,6.1.0
devDependencies-transitive,0,0,0,0,0.20182992465016147,0,/bhima,/pac-resolver,7.0.1
devDependencies-transitive,0,0,0,0,0.23924807747080604,0,/bhima,/degenerator,5.0.1
devDependencies-transitive,0,0,0,0,0.4353083434099153,0,/bhima,/escodegen,2.1.0
devDependencies-transitive,0,0,0,0,0.21728271728271728,0,/bhima,/socks-proxy-agent,8.0.4
devDependencies-transitive,0,0,0,0,0.35372144436256453,0,/bhima,/socks,2.8.3
devDependencies-transitive,0,0,0,0,0.45024469820554647,0,/bhima,/ip-address,9.0.5
devDependencies-transitive,0,0,0,0,0.36697247706422015,0,/bhima,/shelljs,0.8.5
devDependencies-transitive,258,0,1,0,0.34727143869596033,1,/bhima,/update-notifier,7.0.0
devDependencies-transitive,375,1,0,0,0.38375439718580107,1,/bhima,/boxen,7.1.1
devDependencies-transitive,853,2,2,0,0.22011617242433507,5,/bhima,/string-width,5.1.2
devDependencies-transitive,278,1,0,0,0.1905717151454363,1,/bhima,/wrap-ansi,8.1.0
devDependencies-transitive,1195,1,0,0,0.24647887323943662,1,/bhima,/configstore,6.0.0
devDependencies-transitive,1267,3,0,0,0.25520680551481373,8,/bhima,/dot-prop,6.0.1
devDependencies-transitive,0,0,0,0,0.056144728633811605,0,/bhima,/unique-string,3.0.0
devDependencies-transitive,399,1,0,0,0.14977533699450823,1,/bhima,/crypto-random-string,4.0.0
devDependencies-transitive,1156,2,0,1,0.2953318513813909,5,/bhima,/write-file-atomic,3.0.3
devDependencies-transitive,1023,1,0,0,0.09036144578313253,1,/bhima,/is-installed-globally,0.4.0
devDependencies-transitive,355,1,0,0,0.11617900172117039,1,/bhima,/global-dirs,3.0.1
devDependencies-transitive,613,2,0,0,0.1333703806612948,2,/bhima,/latest-version,7.0.0
devDependencies-transitive,395,2,0,1,0.2852485737571312,3,/bhima,/package-json,8.1.1
devDependencies-transitive,0,0,0,0,0.2960915909988156,0,/bhima,/registry-auth-token,5.0.2
devDependencies-transitive,0,0,0,0,1.2403100775193798,0,/bhima,@pnpm/npm-conf,2.2.2
devDependencies-transitive,508,2,0,0,0.2225519287833828,3,/bhima,@pnpm/network.ca-file,1.0.2
devDependencies-transitive,0,0,0,0,0.2058319039451115,0,/bhima,/config-chain,1.1.13
devDependencies-transitive,0,0,0,0,0.15368852459016394,0,/bhima,/registry-url,6.0.1
devDependencies-transitive,0,0,0,0,0.6792452830188679,0,/bhima,/rc,1.2.8
devDependencies-transitive,0,0,0,0,0.12302284710017575,0,/bhima,/pupa,3.1.0
devDependencies-transitive,0,0,0,0,0.6253428414701042,0,/bhima,@sinonjs/samsam,8.0.0
devDependencies-transitive,0,0,0,0,0.672,0,/bhima,/nise,6.0.0
devDependencies-transitive,861,3,0,0,0.7555673382820784,4,/bhima,/conventional-changelog,3.1.25
devDependencies-transitive,967,3,0,0,0.4619921363040629,3,/bhima,/conventional-changelog-angular,5.0.13
devDependencies-transitive,0,0,0,0,0.1926163723916533,0,/bhima,/compare-func,2.0.0
devDependencies-transitive,967,4,0,0,0.6684141546526867,6,/bhima,/conventional-changelog-core,4.2.4
devDependencies-transitive,856,3,0,0,0.5577936163619461,5,/bhima,/conventional-changelog-writer,5.0.1
devDependencies-transitive,1275,3,0,0,0.18593120545398203,3,/bhima,/conventional-commits-filter,2.0.7
devDependencies-transitive,0,0,0,0,0.5216095380029807,0,/bhima,/handlebars,4.7.8
devDependencies-transitive,1124,5,2,0,0.38789303555686155,17,/bhima,/meow,8.1.2
devDependencies-transitive,1380,3,1,3,0.257396449704142,11,/bhima,/camelcase-keys,6.2.2
devDependencies-transitive,0,1,0,1,0.05861664712778429,2,/bhima,/decamelize-keys,1.1.1
devDependencies-transitive,0,0,0,0,0.20869565217391303,0,/bhima,/minimist-options,4.1.0
devDependencies-transitive,1042,3,0,2,0.43956043956043955,6,/bhima,/normalize-package-data,3.0.3
devDependencies-transitive,848,3,0,2,0.549513451631368,10,/bhima,/hosted-git-info,4.1.0
devDependencies-transitive,1458,5,0,0,0.8920286798819064,89,/bhima,/lru-cache,6.0.0
devDependencies-transitive,0,0,0,0,0.18166089965397925,0,/bhima,/validate-npm-package-license,3.0.4
devDependencies-transitive,0,0,0,0,0.14835747085835396,0,/bhima,/spdx-correct,3.2.0
devDependencies-transitive,1428,4,0,0,0.14079785450888366,6,/bhima,/read-pkg-up,7.0.1
devDependencies-transitive,1613,3,0,0,0.15010006671114076,6,/bhima,/find-up,4.1.0
devDependencies-transitive,1376,2,2,0,0.1453104359313078,5,/bhima,/locate-path,5.0.0
devDependencies-transitive,874,2,0,0,0.12075905692926969,2,/bhima,/p-locate,4.1.0
devDependencies-transitive,1554,4,1,0,0.19169329073482427,8,/bhima,/p-limit,2.3.0
devDependencies-transitive,1589,4,0,1,0.17022696929238987,7,/bhima,/read-pkg,5.2.0
devDependencies-transitive,1966,4,0,2,0.43956043956043955,10,/bhima,/normalize-package-data,2.5.0
devDependencies-transitive,738,1,0,0,0.05873715124816447,1,/bhima,/redent,3.0.0
devDependencies-transitive,747,1,0,0,0.10416666666666666,1,/bhima,/strip-indent,3.0.0
devDependencies-transitive,856,3,0,0,0.5192479856759177,3,/bhima,/conventional-commits-parser,3.2.4
devDependencies-transitive,3263,2,0,0,0.03571428571428571,2,/bhima,/is-text-path,1.0.1
devDependencies-transitive,0,0,0,0,0.6286379511059371,0,/bhima,/JSONStream,1.3.5
devDependencies-transitive,0,1,0,0,0.3269069572506287,1,/bhima,/get-pkg-repo,4.2.1
devDependencies-transitive,856,3,0,0,0.3129657228017884,3,/bhima,/git-raw-commits,2.0.11
devDependencies-transitive,2068,2,0,0,0.0980748274609517,3,/bhima,/git-remote-origin-url,2.0.0
devDependencies-transitive,2203,6,0,1,0.17022696929238987,13,/bhima,/read-pkg,3.0.0
devDependencies-transitive,1408,3,0,1,0.20435967302452315,9,/bhima,/load-json-file,4.0.0
devDependencies-transitive,2209,4,1,0,0.19749835418038184,13,/bhima,/parse-json,4.0.0
devDependencies-transitive,2190,8,0,0,0.14079785450888366,11,/bhima,/read-pkg-up,3.0.0
devDependencies-transitive,2539,5,0,0,0.15010006671114076,9,/bhima,/find-up,2.1.0
devDependencies-transitive,2264,5,2,0,0.1453104359313078,8,/bhima,/locate-path,2.0.0
devDependencies-transitive,1731,4,0,0,0.12075905692926969,5,/bhima,/p-locate,2.0.0
devDependencies-transitive,2223,5,1,0,0.19169329073482427,14,/bhima,/p-limit,1.3.0
devDependencies-transitive,1220,4,0,0,0.4532839962997225,5,/bhima,/conventional-recommended-bump,6.1.0
devDependencies-transitive,0,0,0,0,0.47619047619047616,0,/bhima,/concat-stream,2.0.0
devDependencies-transitive,0,0,0,0,0.4109589041095891,0,/bhima,/dotgitignore,2.1.0
devDependencies-transitive,1977,4,0,0,0.15010006671114076,8,/bhima,/find-up,3.0.0
devDependencies-transitive,1697,4,2,0,0.1453104359313078,7,/bhima,/locate-path,3.0.0
devDependencies-transitive,1665,3,7,0,2.354694485842027,106,/bhima,/eslint,6.8.0
devDependencies-transitive,814,1,0,3,0.7513914656771801,4,/bhima,/cross-spawn,6.0.5
devDependencies-transitive,1079,1,0,0,0.08746355685131195,1,/bhima,/shebang-command,1.2.0
devDependencies-transitive,1399,3,0,2,0.2244668911335578,10,/bhima,/eslint-scope,5.1.1
devDependencies-transitive,571,2,0,0,0.352622061482821,3,/bhima,/eslint-utils,1.4.3
devDependencies-transitive,1559,4,1,0,0.7497845446710716,23,/bhima,/espree,6.2.1
devDependencies-transitive,1935,4,0,0,0.16908929101156928,7,/bhima,/file-entry-cache,5.0.1
devDependencies-transitive,1962,3,0,0,0.2577777777777778,10,/bhima,/flat-cache,2.0.1
devDependencies-transitive,1454,3,0,2,1.1849852796859666,57,/bhima,/inquirer,7.3.3
devDependencies-transitive,758,1,8,1,0.8903225806451613,19,/bhima,/rxjs,6.6.7
devDependencies-transitive,128,1,1,0,0.6259055346276442,2,/bhima,/js-yaml,3.14.1
devDependencies-transitive,925,1,0,1,0.29742233972240584,2,/bhima,/argparse,1.0.10
devDependencies-transitive,1557,0,1,1,0.12642225031605564,2,/bhima,/levn,0.3.0
devDependencies-transitive,1532,2,1,0,0.1735106998264893,5,/bhima,/strip-ansi,5.2.0
devDependencies-transitive,1684,1,8,2,0.5341614906832298,31,/bhima,/table,5.4.6
devDependencies-transitive,1737,5,1,0,0.1319796954314721,6,/bhima,/slice-ansi,2.1.0
devDependencies-transitive,1941,4,2,0,0.22011617242433507,16,/bhima,/string-width,3.1.0
devDependencies-transitive,13,0,0,1,1.8812709030100334,1,/bhima,/playwright,1.45.1
dependencies,0,0,0,0,0.9514925373134329,0,/src,/class-variance-authority,0.7.0
dependencies,180,0,3,0,0.7796101949025487,3,/src,/microsoft-cognitiveservices-speech-sdk,1.34.0
dependencies,1253,1,1,1,0.21450459652706844,5,/src,/agent-base,6.0.2
dependencies,805,0,0,1,0.47295817823516534,1,/src,/debug,4.3.4
dependencies,0,0,0,0,1.8275538894095593,0,/src,/bent,7.3.12
dependencies,1661,3,0,5,0.2621068397403894,12,/src,/https-proxy-agent,4.0.0
dependencies,117,0,0,2,2.8456375838926173,2,/src,/next-auth,4.24.5
dependencies,213,0,1,6,1.609141791044776,10,/src,@babel/runtime,7.23.6
dependencies,76,0,0,3,1.9299499642601858,3,/src,/openid-client,5.6.2
dependencies,1458,5,0,0,0.8920286798819064,89,/src,/lru-cache,6.0.0
dependencies,598,1,5,5,0.9965200885795635,19,/src,/preact-render-to-string,5.2.6
dependencies,215,0,2,5,1.6301600673967984,11,/src,/next,14.0.4
dependencies,310,0,0,9,1.0795742524075014,9,/src,@swc/helpers,0.5.2
dependencies,0,0,0,0,0.3785780240073869,0,/src,/busboy,1.6.0
dependencies,274,0,0,8,1.9516585240421704,8,/src,/postcss,8.4.31
dependencies,525,0,0,5,1.1221122112211221,5,/src,/styled-jsx,5.1.1
dependencies,650,0,0,1,0.33981992448446124,1,/src,/watchpack,2.4.0
dependencies,167,0,26,7,2.9323308270676693,59,/src,/openai,4.26.0
dependencies,222,1,14,11,18.89876880984952,172,/src,@types/node,18.19.3
dependencies,-794,1,0,3,0.5949320602276901,6,/src,@types/node-fetch,2.6.9
dependencies,0,0,0,0,0.277855739545327,0,/src,/form-data,4.0.0
